Scenario,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100
NDCs,CO2 AFOLU,Mt CO2/yr,6107.3812,4824.61026975804,3588.96755023421,2429.63409263513,1212.7773657097,215.075650017867,-684.184004693064,-1539.51553500288,-2326.56872072781,-3521.94124702915,-4304.82586781064,-4804.78832233009,-5018.77132820065
NDCs,CH4,Mt CH4/yr,331.43852710353,324.816468949616,316.692546041815,295.598997513768,274.941313883556,248.737528471159,224.145636093877,205.286390900886,192.478641266012,169.720728785328,155.576584365983,140.764624223448,130.306212661997
NDCs,CO,Mt CO/yr,835.482606704197,782.479660883686,730.452223434908,692.690758220814,646.052407989298,597.876282308925,546.941440543691,501.578914801663,463.006397077045,400.52856412199,344.961805856284,292.91563138809,262.478596279344
NDCs,HFC-125,kt HFC125/yr,123.442107114534,123.171853430219,123.839346161351,122.120209761634,85.7126744711414,81.1675819977544,85.4077073651783,88.0664516266896,90.7623080310125,94.4914297492449,96.4618657379809,90.1757234851634,93.7273916588904
NDCs,HFC-227ea,kt HFC227ea/yr,4.22901934919851,4.27533732095162,4.3269478119812,4.32540298819892,4.32140241837957,4.27137616539698,4.22238857149842,4.14228577529299,4.06260856427468,3.87313151084595,3.66843601202308,3.45918203061858,3.26453067291129
NDCs,VOC,Mt VOC/yr,181.885940668048,173.645234244785,164.793832072866,160.547909131208,153.477907804332,145.647608556278,139.265773206505,133.388443453485,126.027649701045,116.200711741907,103.271439148305,92.9023498572767,87.8237079203758
NDCs,Sulfur,Mt SO2/yr,65.7751007939423,55.906497292503,54.4783236997348,47.7049710256269,41.7946108733283,34.9861069237383,31.6333794243927,29.7301529860021,28.5736271159722,26.1734916839531,23.9876091092264,20.5341945159443,17.1319868232664
NDCs,HFC-4310mee,kt HFC43-10/yr,0.922651114618191,0.950861699614922,0.979072556964963,1.00325161573178,1.02743094346789,1.04749276159088,1.06755407122818,1.08507966334801,1.10260525546783,1.13016850865169,1.14703987109175,1.15213095696778,1.14572473026155
Net Zero 2050,CO2 FFI,Mt CO2/yr,35361.94162744795,36628.40528187421,23413.22926783667,16848.24989873631,12998.98108573169,9580.903993774662,7003.567006046622,5218.349356093278,3978.83936391513,5058.349539665936,5473.847557754792,5773.980116445869,5830.930174195852
Net Zero 2050,HFC-23,kt HFC23/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Zero 2050,HFC-143a,kt HFC143a/yr,54.57133924712292,59.08069320060179,44.39579661629679,44.900983390147,48.46447124341757,50.0791354059813,53.02629331510053,55.72715227675267,60.30692172734154,69.57691786050376,75.6580458686366,81.56483905904814,86.99441390578617
Net Zero 2050,NH3,Mt NH3/yr,58.65245455868105,57.00484181067099,50.8390322015241,46.47181169245562,42.70963108942673,39.41697694170417,36.5591020797556,34.76125033009691,33.51580105305945,32.20421226126102,30.83313051262157,29.2370578946874,28.09436609305464
Net Zero 2050,BC,Mt BC/yr,6.280856822611144,5.745210468819923,4.88718591269625,4.457919243729249,4.110987255942479,3.752302601141522,3.490800048730561,3.218033612506406,2.990461654647568,2.597601232157357,2.177637719451154,1.832646289431324,1.78665534561324
Net Zero 2050,N2O,kt N2O/yr,10461.49853898505,10550.00382353022,9949.832065948418,9528.059903224865,9032.055258610791,8530.024596674337,8026.730963727589,7666.955872792015,7465.052527553231,7355.911912328336,6816.442999167984,6691.352460824943,6603.605281387457
Net Zero 2050,OC,Mt OC/yr,33.97046543437671,30.50582516056179,25.93691523690224,23.92180794271214,22.41060292375089,20.9602556958806,19.69845956569333,18.41504576642978,17.2205176858598,15.01112166192408,12.77759163652385,10.83457135844242,10.28489868677416
Net Zero 2050,HFC-32,kt HFC32/yr,75.09762688984543,71.6549206374769,3.389391217725952,0.2147468611615336,0.1699636551547347,0.0946689743275046,0.0603147499104723,0.0192381751140314,0.0548157800677123,0.0919721756618325,0.1520831564360246,0.2351119375063601,0.3486253472666941
Net Zero 2050,NOx,Mt NO2/yr,101.6238389855702,98.9620664680486,75.26705363921693,65.20656025975123,58.88774188496917,54.89032787467072,52.23015151733754,51.46446506228043,52.37052174512447,54.84490296866792,55.1046440314816,52.84971240736039,50.13608632535209
Net Zero 2050,HFC-134a,kt HFC134a/yr,211.4964545376069,205.8751371462489,155.8202668964629,148.6721717659398,146.0546978473872,146.8375931815238,152.2851893493263,157.9271106001839,166.9285160476787,186.7594833957716,200.4998229253999,211.8973618049494,220.6874966822399
Net Zero 2050,SF6,kt SF6/yr,8.11194187698991,6.382812175505539,3.24973147614767,3.591332012084099,3.640497652469238,3.410813846004623,3.095059524368746,2.882509653811026,2.476217970065909,1.897115376123735,1.474299297985789,1.097657425699931,0.8320203314131993
Net Zero 2050,HFC-245fa,kt HFC245fa/yr,19.45629417357964,21.17475719564566,20.57501313027078,21.10658987875263,21.88705433358684,22.699442282189,23.73953149429185,24.86676401160287,26.42242709727938,29.67862567261795,32.23241766565057,34.0097850134323,35.14299901155074
Net Zero 2050,CO2 AFOLU,Mt CO2/yr,6107.381200000001,4824.610269758035,2457.004928860148,978.0076112586088,-382.3337573090973,-1482.577275594647,-2474.119041962324,-3365.472405334939,-4158.909932822282,-5130.505417128799,-5516.711670888787,-5802.219486718182,-5849.699660936985
Net Zero 2050,CH4,Mt CH4/yr,331.4385271035301,324.8164689496163,250.4362869254101,219.3067922110826,193.4042248823505,168.2132202271168,145.0285641016929,132.4377778678401,127.6010512692751,123.8628528366129,118.8401948560368,112.020076661435,107.4404770710656
Net Zero 2050,CO,Mt CO/yr,835.4826067041971,782.4796608836862,673.3529536835164,609.749497639866,558.8034512892533,511.5827405506708,470.4239261281343,435.3656041571232,405.8624383801568,359.7181642628731,311.1375284195627,267.7444747441897,248.1333622962605
Net Zero 2050,HFC-125,kt HFC125/yr,123.4421071145343,123.1718534302189,52.57609962722321,49.37218496846202,52.2816643784746,53.56551190192198,56.17928353729243,58.59759929673766,63.02988758887219,71.90845767191762,77.27774524879923,82.41476114384453,86.98983177121531
Net Zero 2050,HFC-227ea,kt HFC227ea/yr,4.229019349198505,4.275337320951624,4.322550839490235,4.3164121366238,4.310881574139897,4.259994435211125,4.209863711004921,4.129606540954811,4.050466368656501,3.865177856721647,3.662685326767274,3.454889309591958,3.260996784073193
Net Zero 2050,VOC,Mt VOC/yr,181.8859406680476,173.6452342447848,154.3499312660655,143.8987000344858,135.4148271151514,127.4418775777938,120.9865031068142,115.2328930852701,110.6023873906813,103.1322978099824,94.9013431246492,86.18290036735671,83.04595871026083
Net Zero 2050,Sulfur,Mt SO2/yr,65.77510079394229,55.906497292503,32.2195974638434,26.29388746325328,23.68809298835675,21.10367003820256,19.15713470968629,18.02533383004328,17.64275903231389,17.30446499171729,16.56137610664948,15.60011815985633,14.7844304214339
Net Zero 2050,HFC-4310mee,kt HFC43-10/yr,0.9226511146181912,0.9508616996149216,0.9790725569649632,1.00325161573178,1.027430943467892,1.047492761590877,1.067554071228179,1.085079663348005,1.102605255467831,1.130168508651686,1.147039871091748,1.152130956967783,1.145724730261547
